REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOCRIXX01,2021,0.5
GLOBAL,PWRBIOCRIXX01,2022,0.5
GLOBAL,PWRBIOCRIXX01,2023,0.5
GLOBAL,PWRBIOCRIXX01,2024,0.5
GLOBAL,PWRBIOCRIXX01,2025,0.5
GLOBAL,PWRBIOCRIXX01,2026,0.5
GLOBAL,PWRBIOCRIXX01,2027,0.5
GLOBAL,PWRBIOCRIXX01,2028,0.5
GLOBAL,PWRBIOCRIXX01,2029,0.5
GLOBAL,PWRBIOCRIXX01,2030,0.5
GLOBAL,PWRBIOCRIXX01,2031,0.5
GLOBAL,PWRBIOCRIXX01,2032,0.5
GLOBAL,PWRBIOCRIXX01,2033,0.5
GLOBAL,PWRBIOCRIXX01,2034,0.5
GLOBAL,PWRBIOCRIXX01,2035,0.5
GLOBAL,PWRBIOCRIXX01,2036,0.5
GLOBAL,PWRBIOCRIXX01,2037,0.5
GLOBAL,PWRBIOCRIXX01,2038,0.5
GLOBAL,PWRBIOCRIXX01,2039,0.5
GLOBAL,PWRBIOCRIXX01,2040,0.5
GLOBAL,PWRBIOCRIXX01,2041,0.5
GLOBAL,PWRBIOCRIXX01,2042,0.5
GLOBAL,PWRBIOCRIXX01,2043,0.5
GLOBAL,PWRBIOCRIXX01,2044,0.5
GLOBAL,PWRBIOCRIXX01,2045,0.5
GLOBAL,PWRBIOCRIXX01,2046,0.5
GLOBAL,PWRBIOCRIXX01,2047,0.5
GLOBAL,PWRBIOCRIXX01,2048,0.5
GLOBAL,PWRBIOCRIXX01,2049,0.5
GLOBAL,PWRBIOCRIXX01,2050,0.5
GLOBAL,PWRBIOPANXX01,2021,0.5
GLOBAL,PWRBIOPANXX01,2022,0.5
GLOBAL,PWRBIOPANXX01,2023,0.5
GLOBAL,PWRBIOPANXX01,2024,0.5
GLOBAL,PWRBIOPANXX01,2025,0.5
GLOBAL,PWRBIOPANXX01,2026,0.5
GLOBAL,PWRBIOPANXX01,2027,0.5
GLOBAL,PWRBIOPANXX01,2028,0.5
GLOBAL,PWRBIOPANXX01,2029,0.5
GLOBAL,PWRBIOPANXX01,2030,0.5
GLOBAL,PWRBIOPANXX01,2031,0.5
GLOBAL,PWRBIOPANXX01,2032,0.5
GLOBAL,PWRBIOPANXX01,2033,0.5
GLOBAL,PWRBIOPANXX01,2034,0.5
GLOBAL,PWRBIOPANXX01,2035,0.5
GLOBAL,PWRBIOPANXX01,2036,0.5
GLOBAL,PWRBIOPANXX01,2037,0.5
GLOBAL,PWRBIOPANXX01,2038,0.5
GLOBAL,PWRBIOPANXX01,2039,0.5
GLOBAL,PWRBIOPANXX01,2040,0.5
GLOBAL,PWRBIOPANXX01,2041,0.5
GLOBAL,PWRBIOPANXX01,2042,0.5
GLOBAL,PWRBIOPANXX01,2043,0.5
GLOBAL,PWRBIOPANXX01,2044,0.5
GLOBAL,PWRBIOPANXX01,2045,0.5
GLOBAL,PWRBIOPANXX01,2046,0.5
GLOBAL,PWRBIOPANXX01,2047,0.5
GLOBAL,PWRBIOPANXX01,2048,0.5
GLOBAL,PWRBIOPANXX01,2049,0.5
GLOBAL,PWRBIOPANXX01,2050,0.5
GLOBAL,PWRCCGCRIXX00,2021,0.9
GLOBAL,PWRCCGCRIXX00,2022,0.9
GLOBAL,PWRCCGCRIXX00,2023,0.9
GLOBAL,PWRCCGCRIXX00,2024,0.9
GLOBAL,PWRCCGCRIXX00,2025,0.9
GLOBAL,PWRCCGCRIXX00,2026,0.9
GLOBAL,PWRCCGCRIXX00,2027,0.9
GLOBAL,PWRCCGCRIXX00,2028,0.9
GLOBAL,PWRCCGCRIXX00,2029,0.9
GLOBAL,PWRCCGCRIXX00,2030,0.9
GLOBAL,PWRCCGCRIXX00,2031,0.9
GLOBAL,PWRCCGCRIXX00,2032,0.9
GLOBAL,PWRCCGCRIXX00,2033,0.9
GLOBAL,PWRCCGCRIXX00,2034,0.9
GLOBAL,PWRCCGCRIXX00,2035,0.9
GLOBAL,PWRCCGCRIXX00,2036,0.9
GLOBAL,PWRCCGCRIXX00,2037,0.9
GLOBAL,PWRCCGCRIXX00,2038,0.9
GLOBAL,PWRCCGCRIXX00,2039,0.9
GLOBAL,PWRCCGCRIXX00,2040,0.9
GLOBAL,PWRCCGCRIXX00,2041,0.9
GLOBAL,PWRCCGCRIXX00,2042,0.9
GLOBAL,PWRCCGCRIXX00,2043,0.9
GLOBAL,PWRCCGCRIXX00,2044,0.9
GLOBAL,PWRCCGCRIXX00,2045,0.9
GLOBAL,PWRCCGCRIXX00,2046,0.9
GLOBAL,PWRCCGCRIXX00,2047,0.9
GLOBAL,PWRCCGCRIXX00,2048,0.9
GLOBAL,PWRCCGCRIXX00,2049,0.9
GLOBAL,PWRCCGCRIXX00,2050,0.9
GLOBAL,PWRCCGCRIXX01,2021,0.9
GLOBAL,PWRCCGCRIXX01,2022,0.9
GLOBAL,PWRCCGCRIXX01,2023,0.9
GLOBAL,PWRCCGCRIXX01,2024,0.9
GLOBAL,PWRCCGCRIXX01,2025,0.9
GLOBAL,PWRCCGCRIXX01,2026,0.9
GLOBAL,PWRCCGCRIXX01,2027,0.9
GLOBAL,PWRCCGCRIXX01,2028,0.9
GLOBAL,PWRCCGCRIXX01,2029,0.9
GLOBAL,PWRCCGCRIXX01,2030,0.9
GLOBAL,PWRCCGCRIXX01,2031,0.9
GLOBAL,PWRCCGCRIXX01,2032,0.9
GLOBAL,PWRCCGCRIXX01,2033,0.9
GLOBAL,PWRCCGCRIXX01,2034,0.9
GLOBAL,PWRCCGCRIXX01,2035,0.9
GLOBAL,PWRCCGCRIXX01,2036,0.9
GLOBAL,PWRCCGCRIXX01,2037,0.9
GLOBAL,PWRCCGCRIXX01,2038,0.9
GLOBAL,PWRCCGCRIXX01,2039,0.9
GLOBAL,PWRCCGCRIXX01,2040,0.9
GLOBAL,PWRCCGCRIXX01,2041,0.9
GLOBAL,PWRCCGCRIXX01,2042,0.9
GLOBAL,PWRCCGCRIXX01,2043,0.9
GLOBAL,PWRCCGCRIXX01,2044,0.9
GLOBAL,PWRCCGCRIXX01,2045,0.9
GLOBAL,PWRCCGCRIXX01,2046,0.9
GLOBAL,PWRCCGCRIXX01,2047,0.9
GLOBAL,PWRCCGCRIXX01,2048,0.9
GLOBAL,PWRCCGCRIXX01,2049,0.9
GLOBAL,PWRCCGCRIXX01,2050,0.9
GLOBAL,PWRCCGPANXX00,2021,0.9
GLOBAL,PWRCCGPANXX00,2022,0.9
GLOBAL,PWRCCGPANXX00,2023,0.9
GLOBAL,PWRCCGPANXX00,2024,0.9
GLOBAL,PWRCCGPANXX00,2025,0.9
GLOBAL,PWRCCGPANXX00,2026,0.9
GLOBAL,PWRCCGPANXX00,2027,0.9
GLOBAL,PWRCCGPANXX00,2028,0.9
GLOBAL,PWRCCGPANXX00,2029,0.9
GLOBAL,PWRCCGPANXX00,2030,0.9
GLOBAL,PWRCCGPANXX00,2031,0.9
GLOBAL,PWRCCGPANXX00,2032,0.9
GLOBAL,PWRCCGPANXX00,2033,0.9
GLOBAL,PWRCCGPANXX00,2034,0.9
GLOBAL,PWRCCGPANXX00,2035,0.9
GLOBAL,PWRCCGPANXX00,2036,0.9
GLOBAL,PWRCCGPANXX00,2037,0.9
GLOBAL,PWRCCGPANXX00,2038,0.9
GLOBAL,PWRCCGPANXX00,2039,0.9
GLOBAL,PWRCCGPANXX00,2040,0.9
GLOBAL,PWRCCGPANXX00,2041,0.9
GLOBAL,PWRCCGPANXX00,2042,0.9
GLOBAL,PWRCCGPANXX00,2043,0.9
GLOBAL,PWRCCGPANXX00,2044,0.9
GLOBAL,PWRCCGPANXX00,2045,0.9
GLOBAL,PWRCCGPANXX00,2046,0.9
GLOBAL,PWRCCGPANXX00,2047,0.9
GLOBAL,PWRCCGPANXX00,2048,0.9
GLOBAL,PWRCCGPANXX00,2049,0.9
GLOBAL,PWRCCGPANXX00,2050,0.9
GLOBAL,PWRCCGPANXX01,2021,0.9
GLOBAL,PWRCCGPANXX01,2022,0.9
GLOBAL,PWRCCGPANXX01,2023,0.9
GLOBAL,PWRCCGPANXX01,2024,0.9
GLOBAL,PWRCCGPANXX01,2025,0.9
GLOBAL,PWRCCGPANXX01,2026,0.9
GLOBAL,PWRCCGPANXX01,2027,0.9
GLOBAL,PWRCCGPANXX01,2028,0.9
GLOBAL,PWRCCGPANXX01,2029,0.9
GLOBAL,PWRCCGPANXX01,2030,0.9
GLOBAL,PWRCCGPANXX01,2031,0.9
GLOBAL,PWRCCGPANXX01,2032,0.9
GLOBAL,PWRCCGPANXX01,2033,0.9
GLOBAL,PWRCCGPANXX01,2034,0.9
GLOBAL,PWRCCGPANXX01,2035,0.9
GLOBAL,PWRCCGPANXX01,2036,0.9
GLOBAL,PWRCCGPANXX01,2037,0.9
GLOBAL,PWRCCGPANXX01,2038,0.9
GLOBAL,PWRCCGPANXX01,2039,0.9
GLOBAL,PWRCCGPANXX01,2040,0.9
GLOBAL,PWRCCGPANXX01,2041,0.9
GLOBAL,PWRCCGPANXX01,2042,0.9
GLOBAL,PWRCCGPANXX01,2043,0.9
GLOBAL,PWRCCGPANXX01,2044,0.9
GLOBAL,PWRCCGPANXX01,2045,0.9
GLOBAL,PWRCCGPANXX01,2046,0.9
GLOBAL,PWRCCGPANXX01,2047,0.9
GLOBAL,PWRCCGPANXX01,2048,0.9
GLOBAL,PWRCCGPANXX01,2049,0.9
GLOBAL,PWRCCGPANXX01,2050,0.9
GLOBAL,PWRCCSCRIXX01,2021,0.9
GLOBAL,PWRCCSCRIXX01,2022,0.9
GLOBAL,PWRCCSCRIXX01,2023,0.9
GLOBAL,PWRCCSCRIXX01,2024,0.9
GLOBAL,PWRCCSCRIXX01,2025,0.9
GLOBAL,PWRCCSCRIXX01,2026,0.9
GLOBAL,PWRCCSCRIXX01,2027,0.9
GLOBAL,PWRCCSCRIXX01,2028,0.9
GLOBAL,PWRCCSCRIXX01,2029,0.9
GLOBAL,PWRCCSCRIXX01,2030,0.9
GLOBAL,PWRCCSCRIXX01,2031,0.9
GLOBAL,PWRCCSCRIXX01,2032,0.9
GLOBAL,PWRCCSCRIXX01,2033,0.9
GLOBAL,PWRCCSCRIXX01,2034,0.9
GLOBAL,PWRCCSCRIXX01,2035,0.9
GLOBAL,PWRCCSCRIXX01,2036,0.9
GLOBAL,PWRCCSCRIXX01,2037,0.9
GLOBAL,PWRCCSCRIXX01,2038,0.9
GLOBAL,PWRCCSCRIXX01,2039,0.9
GLOBAL,PWRCCSCRIXX01,2040,0.9
GLOBAL,PWRCCSCRIXX01,2041,0.9
GLOBAL,PWRCCSCRIXX01,2042,0.9
GLOBAL,PWRCCSCRIXX01,2043,0.9
GLOBAL,PWRCCSCRIXX01,2044,0.9
GLOBAL,PWRCCSCRIXX01,2045,0.9
GLOBAL,PWRCCSCRIXX01,2046,0.9
GLOBAL,PWRCCSCRIXX01,2047,0.9
GLOBAL,PWRCCSCRIXX01,2048,0.9
GLOBAL,PWRCCSCRIXX01,2049,0.9
GLOBAL,PWRCCSCRIXX01,2050,0.9
GLOBAL,PWRCCSPANXX01,2021,0.9
GLOBAL,PWRCCSPANXX01,2022,0.9
GLOBAL,PWRCCSPANXX01,2023,0.9
GLOBAL,PWRCCSPANXX01,2024,0.9
GLOBAL,PWRCCSPANXX01,2025,0.9
GLOBAL,PWRCCSPANXX01,2026,0.9
GLOBAL,PWRCCSPANXX01,2027,0.9
GLOBAL,PWRCCSPANXX01,2028,0.9
GLOBAL,PWRCCSPANXX01,2029,0.9
GLOBAL,PWRCCSPANXX01,2030,0.9
GLOBAL,PWRCCSPANXX01,2031,0.9
GLOBAL,PWRCCSPANXX01,2032,0.9
GLOBAL,PWRCCSPANXX01,2033,0.9
GLOBAL,PWRCCSPANXX01,2034,0.9
GLOBAL,PWRCCSPANXX01,2035,0.9
GLOBAL,PWRCCSPANXX01,2036,0.9
GLOBAL,PWRCCSPANXX01,2037,0.9
GLOBAL,PWRCCSPANXX01,2038,0.9
GLOBAL,PWRCCSPANXX01,2039,0.9
GLOBAL,PWRCCSPANXX01,2040,0.9
GLOBAL,PWRCCSPANXX01,2041,0.9
GLOBAL,PWRCCSPANXX01,2042,0.9
GLOBAL,PWRCCSPANXX01,2043,0.9
GLOBAL,PWRCCSPANXX01,2044,0.9
GLOBAL,PWRCCSPANXX01,2045,0.9
GLOBAL,PWRCCSPANXX01,2046,0.9
GLOBAL,PWRCCSPANXX01,2047,0.9
GLOBAL,PWRCCSPANXX01,2048,0.9
GLOBAL,PWRCCSPANXX01,2049,0.9
GLOBAL,PWRCCSPANXX01,2050,0.9
GLOBAL,PWRCOACRIXX01,2021,0.9
GLOBAL,PWRCOACRIXX01,2022,0.9
GLOBAL,PWRCOACRIXX01,2023,0.9
GLOBAL,PWRCOACRIXX01,2024,0.9
GLOBAL,PWRCOACRIXX01,2025,0.9
GLOBAL,PWRCOACRIXX01,2026,0.9
GLOBAL,PWRCOACRIXX01,2027,0.9
GLOBAL,PWRCOACRIXX01,2028,0.9
GLOBAL,PWRCOACRIXX01,2029,0.9
GLOBAL,PWRCOACRIXX01,2030,0.9
GLOBAL,PWRCOACRIXX01,2031,0.9
GLOBAL,PWRCOACRIXX01,2032,0.9
GLOBAL,PWRCOACRIXX01,2033,0.9
GLOBAL,PWRCOACRIXX01,2034,0.9
GLOBAL,PWRCOACRIXX01,2035,0.9
GLOBAL,PWRCOACRIXX01,2036,0.9
GLOBAL,PWRCOACRIXX01,2037,0.9
GLOBAL,PWRCOACRIXX01,2038,0.9
GLOBAL,PWRCOACRIXX01,2039,0.9
GLOBAL,PWRCOACRIXX01,2040,0.9
GLOBAL,PWRCOACRIXX01,2041,0.9
GLOBAL,PWRCOACRIXX01,2042,0.9
GLOBAL,PWRCOACRIXX01,2043,0.9
GLOBAL,PWRCOACRIXX01,2044,0.9
GLOBAL,PWRCOACRIXX01,2045,0.9
GLOBAL,PWRCOACRIXX01,2046,0.9
GLOBAL,PWRCOACRIXX01,2047,0.9
GLOBAL,PWRCOACRIXX01,2048,0.9
GLOBAL,PWRCOACRIXX01,2049,0.9
GLOBAL,PWRCOACRIXX01,2050,0.9
GLOBAL,PWRCOAPANXX01,2021,0.9
GLOBAL,PWRCOAPANXX01,2022,0.9
GLOBAL,PWRCOAPANXX01,2023,0.9
GLOBAL,PWRCOAPANXX01,2024,0.9
GLOBAL,PWRCOAPANXX01,2025,0.9
GLOBAL,PWRCOAPANXX01,2026,0.9
GLOBAL,PWRCOAPANXX01,2027,0.9
GLOBAL,PWRCOAPANXX01,2028,0.9
GLOBAL,PWRCOAPANXX01,2029,0.9
GLOBAL,PWRCOAPANXX01,2030,0.9
GLOBAL,PWRCOAPANXX01,2031,0.9
GLOBAL,PWRCOAPANXX01,2032,0.9
GLOBAL,PWRCOAPANXX01,2033,0.9
GLOBAL,PWRCOAPANXX01,2034,0.9
GLOBAL,PWRCOAPANXX01,2035,0.9
GLOBAL,PWRCOAPANXX01,2036,0.9
GLOBAL,PWRCOAPANXX01,2037,0.9
GLOBAL,PWRCOAPANXX01,2038,0.9
GLOBAL,PWRCOAPANXX01,2039,0.9
GLOBAL,PWRCOAPANXX01,2040,0.9
GLOBAL,PWRCOAPANXX01,2041,0.9
GLOBAL,PWRCOAPANXX01,2042,0.9
GLOBAL,PWRCOAPANXX01,2043,0.9
GLOBAL,PWRCOAPANXX01,2044,0.9
GLOBAL,PWRCOAPANXX01,2045,0.9
GLOBAL,PWRCOAPANXX01,2046,0.9
GLOBAL,PWRCOAPANXX01,2047,0.9
GLOBAL,PWRCOAPANXX01,2048,0.9
GLOBAL,PWRCOAPANXX01,2049,0.9
GLOBAL,PWRCOAPANXX01,2050,0.9
GLOBAL,PWRCOGCRIXX01,2021,0.8
GLOBAL,PWRCOGCRIXX01,2022,0.8
GLOBAL,PWRCOGCRIXX01,2023,0.8
GLOBAL,PWRCOGCRIXX01,2024,0.8
GLOBAL,PWRCOGCRIXX01,2025,0.8
GLOBAL,PWRCOGCRIXX01,2026,0.8
GLOBAL,PWRCOGCRIXX01,2027,0.8
GLOBAL,PWRCOGCRIXX01,2028,0.8
GLOBAL,PWRCOGCRIXX01,2029,0.8
GLOBAL,PWRCOGCRIXX01,2030,0.8
GLOBAL,PWRCOGCRIXX01,2031,0.8
GLOBAL,PWRCOGCRIXX01,2032,0.8
GLOBAL,PWRCOGCRIXX01,2033,0.8
GLOBAL,PWRCOGCRIXX01,2034,0.8
GLOBAL,PWRCOGCRIXX01,2035,0.8
GLOBAL,PWRCOGCRIXX01,2036,0.8
GLOBAL,PWRCOGCRIXX01,2037,0.8
GLOBAL,PWRCOGCRIXX01,2038,0.8
GLOBAL,PWRCOGCRIXX01,2039,0.8
GLOBAL,PWRCOGCRIXX01,2040,0.8
GLOBAL,PWRCOGCRIXX01,2041,0.8
GLOBAL,PWRCOGCRIXX01,2042,0.8
GLOBAL,PWRCOGCRIXX01,2043,0.8
GLOBAL,PWRCOGCRIXX01,2044,0.8
GLOBAL,PWRCOGCRIXX01,2045,0.8
GLOBAL,PWRCOGCRIXX01,2046,0.8
GLOBAL,PWRCOGCRIXX01,2047,0.8
GLOBAL,PWRCOGCRIXX01,2048,0.8
GLOBAL,PWRCOGCRIXX01,2049,0.8
GLOBAL,PWRCOGCRIXX01,2050,0.8
GLOBAL,PWRCOGPANXX01,2021,0.8
GLOBAL,PWRCOGPANXX01,2022,0.8
GLOBAL,PWRCOGPANXX01,2023,0.8
GLOBAL,PWRCOGPANXX01,2024,0.8
GLOBAL,PWRCOGPANXX01,2025,0.8
GLOBAL,PWRCOGPANXX01,2026,0.8
GLOBAL,PWRCOGPANXX01,2027,0.8
GLOBAL,PWRCOGPANXX01,2028,0.8
GLOBAL,PWRCOGPANXX01,2029,0.8
GLOBAL,PWRCOGPANXX01,2030,0.8
GLOBAL,PWRCOGPANXX01,2031,0.8
GLOBAL,PWRCOGPANXX01,2032,0.8
GLOBAL,PWRCOGPANXX01,2033,0.8
GLOBAL,PWRCOGPANXX01,2034,0.8
GLOBAL,PWRCOGPANXX01,2035,0.8
GLOBAL,PWRCOGPANXX01,2036,0.8
GLOBAL,PWRCOGPANXX01,2037,0.8
GLOBAL,PWRCOGPANXX01,2038,0.8
GLOBAL,PWRCOGPANXX01,2039,0.8
GLOBAL,PWRCOGPANXX01,2040,0.8
GLOBAL,PWRCOGPANXX01,2041,0.8
GLOBAL,PWRCOGPANXX01,2042,0.8
GLOBAL,PWRCOGPANXX01,2043,0.8
GLOBAL,PWRCOGPANXX01,2044,0.8
GLOBAL,PWRCOGPANXX01,2045,0.8
GLOBAL,PWRCOGPANXX01,2046,0.8
GLOBAL,PWRCOGPANXX01,2047,0.8
GLOBAL,PWRCOGPANXX01,2048,0.8
GLOBAL,PWRCOGPANXX01,2049,0.8
GLOBAL,PWRCOGPANXX01,2050,0.8
GLOBAL,PWRGEOCRIXX01,2021,0.9
GLOBAL,PWRGEOCRIXX01,2022,0.9
GLOBAL,PWRGEOCRIXX01,2023,0.9
GLOBAL,PWRGEOCRIXX01,2024,0.9
GLOBAL,PWRGEOCRIXX01,2025,0.9
GLOBAL,PWRGEOCRIXX01,2026,0.9
GLOBAL,PWRGEOCRIXX01,2027,0.9
GLOBAL,PWRGEOCRIXX01,2028,0.9
GLOBAL,PWRGEOCRIXX01,2029,0.9
GLOBAL,PWRGEOCRIXX01,2030,0.9
GLOBAL,PWRGEOCRIXX01,2031,0.9
GLOBAL,PWRGEOCRIXX01,2032,0.9
GLOBAL,PWRGEOCRIXX01,2033,0.9
GLOBAL,PWRGEOCRIXX01,2034,0.9
GLOBAL,PWRGEOCRIXX01,2035,0.9
GLOBAL,PWRGEOCRIXX01,2036,0.9
GLOBAL,PWRGEOCRIXX01,2037,0.9
GLOBAL,PWRGEOCRIXX01,2038,0.9
GLOBAL,PWRGEOCRIXX01,2039,0.9
GLOBAL,PWRGEOCRIXX01,2040,0.9
GLOBAL,PWRGEOCRIXX01,2041,0.9
GLOBAL,PWRGEOCRIXX01,2042,0.9
GLOBAL,PWRGEOCRIXX01,2043,0.9
GLOBAL,PWRGEOCRIXX01,2044,0.9
GLOBAL,PWRGEOCRIXX01,2045,0.9
GLOBAL,PWRGEOCRIXX01,2046,0.9
GLOBAL,PWRGEOCRIXX01,2047,0.9
GLOBAL,PWRGEOCRIXX01,2048,0.9
GLOBAL,PWRGEOCRIXX01,2049,0.9
GLOBAL,PWRGEOCRIXX01,2050,0.9
GLOBAL,PWRGEOPANXX01,2021,0.9
GLOBAL,PWRGEOPANXX01,2022,0.9
GLOBAL,PWRGEOPANXX01,2023,0.9
GLOBAL,PWRGEOPANXX01,2024,0.9
GLOBAL,PWRGEOPANXX01,2025,0.9
GLOBAL,PWRGEOPANXX01,2026,0.9
GLOBAL,PWRGEOPANXX01,2027,0.9
GLOBAL,PWRGEOPANXX01,2028,0.9
GLOBAL,PWRGEOPANXX01,2029,0.9
GLOBAL,PWRGEOPANXX01,2030,0.9
GLOBAL,PWRGEOPANXX01,2031,0.9
GLOBAL,PWRGEOPANXX01,2032,0.9
GLOBAL,PWRGEOPANXX01,2033,0.9
GLOBAL,PWRGEOPANXX01,2034,0.9
GLOBAL,PWRGEOPANXX01,2035,0.9
GLOBAL,PWRGEOPANXX01,2036,0.9
GLOBAL,PWRGEOPANXX01,2037,0.9
GLOBAL,PWRGEOPANXX01,2038,0.9
GLOBAL,PWRGEOPANXX01,2039,0.9
GLOBAL,PWRGEOPANXX01,2040,0.9
GLOBAL,PWRGEOPANXX01,2041,0.9
GLOBAL,PWRGEOPANXX01,2042,0.9
GLOBAL,PWRGEOPANXX01,2043,0.9
GLOBAL,PWRGEOPANXX01,2044,0.9
GLOBAL,PWRGEOPANXX01,2045,0.9
GLOBAL,PWRGEOPANXX01,2046,0.9
GLOBAL,PWRGEOPANXX01,2047,0.9
GLOBAL,PWRGEOPANXX01,2048,0.9
GLOBAL,PWRGEOPANXX01,2049,0.9
GLOBAL,PWRGEOPANXX01,2050,0.9
GLOBAL,PWRHYDCRIXX01,2021,0.9
GLOBAL,PWRHYDCRIXX01,2022,0.9
GLOBAL,PWRHYDCRIXX01,2023,0.9
GLOBAL,PWRHYDCRIXX01,2024,0.9
GLOBAL,PWRHYDCRIXX01,2025,0.9
GLOBAL,PWRHYDCRIXX01,2026,0.9
GLOBAL,PWRHYDCRIXX01,2027,0.9
GLOBAL,PWRHYDCRIXX01,2028,0.9
GLOBAL,PWRHYDCRIXX01,2029,0.9
GLOBAL,PWRHYDCRIXX01,2030,0.9
GLOBAL,PWRHYDCRIXX01,2031,0.9
GLOBAL,PWRHYDCRIXX01,2032,0.9
GLOBAL,PWRHYDCRIXX01,2033,0.9
GLOBAL,PWRHYDCRIXX01,2034,0.9
GLOBAL,PWRHYDCRIXX01,2035,0.9
GLOBAL,PWRHYDCRIXX01,2036,0.9
GLOBAL,PWRHYDCRIXX01,2037,0.9
GLOBAL,PWRHYDCRIXX01,2038,0.9
GLOBAL,PWRHYDCRIXX01,2039,0.9
GLOBAL,PWRHYDCRIXX01,2040,0.9
GLOBAL,PWRHYDCRIXX01,2041,0.9
GLOBAL,PWRHYDCRIXX01,2042,0.9
GLOBAL,PWRHYDCRIXX01,2043,0.9
GLOBAL,PWRHYDCRIXX01,2044,0.9
GLOBAL,PWRHYDCRIXX01,2045,0.9
GLOBAL,PWRHYDCRIXX01,2046,0.9
GLOBAL,PWRHYDCRIXX01,2047,0.9
GLOBAL,PWRHYDCRIXX01,2048,0.9
GLOBAL,PWRHYDCRIXX01,2049,0.9
GLOBAL,PWRHYDCRIXX01,2050,0.9
GLOBAL,PWRHYDPANXX01,2021,0.9
GLOBAL,PWRHYDPANXX01,2022,0.9
GLOBAL,PWRHYDPANXX01,2023,0.9
GLOBAL,PWRHYDPANXX01,2024,0.9
GLOBAL,PWRHYDPANXX01,2025,0.9
GLOBAL,PWRHYDPANXX01,2026,0.9
GLOBAL,PWRHYDPANXX01,2027,0.9
GLOBAL,PWRHYDPANXX01,2028,0.9
GLOBAL,PWRHYDPANXX01,2029,0.9
GLOBAL,PWRHYDPANXX01,2030,0.9
GLOBAL,PWRHYDPANXX01,2031,0.9
GLOBAL,PWRHYDPANXX01,2032,0.9
GLOBAL,PWRHYDPANXX01,2033,0.9
GLOBAL,PWRHYDPANXX01,2034,0.9
GLOBAL,PWRHYDPANXX01,2035,0.9
GLOBAL,PWRHYDPANXX01,2036,0.9
GLOBAL,PWRHYDPANXX01,2037,0.9
GLOBAL,PWRHYDPANXX01,2038,0.9
GLOBAL,PWRHYDPANXX01,2039,0.9
GLOBAL,PWRHYDPANXX01,2040,0.9
GLOBAL,PWRHYDPANXX01,2041,0.9
GLOBAL,PWRHYDPANXX01,2042,0.9
GLOBAL,PWRHYDPANXX01,2043,0.9
GLOBAL,PWRHYDPANXX01,2044,0.9
GLOBAL,PWRHYDPANXX01,2045,0.9
GLOBAL,PWRHYDPANXX01,2046,0.9
GLOBAL,PWRHYDPANXX01,2047,0.9
GLOBAL,PWRHYDPANXX01,2048,0.9
GLOBAL,PWRHYDPANXX01,2049,0.9
GLOBAL,PWRHYDPANXX01,2050,0.9
GLOBAL,PWROCGCRIXX00,2021,0.9
GLOBAL,PWROCGCRIXX00,2022,0.9
GLOBAL,PWROCGCRIXX00,2023,0.9
GLOBAL,PWROCGCRIXX00,2024,0.9
GLOBAL,PWROCGCRIXX00,2025,0.9
GLOBAL,PWROCGCRIXX00,2026,0.9
GLOBAL,PWROCGCRIXX00,2027,0.9
GLOBAL,PWROCGCRIXX00,2028,0.9
GLOBAL,PWROCGCRIXX00,2029,0.9
GLOBAL,PWROCGCRIXX00,2030,0.9
GLOBAL,PWROCGCRIXX00,2031,0.9
GLOBAL,PWROCGCRIXX00,2032,0.9
GLOBAL,PWROCGCRIXX00,2033,0.9
GLOBAL,PWROCGCRIXX00,2034,0.9
GLOBAL,PWROCGCRIXX00,2035,0.9
GLOBAL,PWROCGCRIXX00,2036,0.9
GLOBAL,PWROCGCRIXX00,2037,0.9
GLOBAL,PWROCGCRIXX00,2038,0.9
GLOBAL,PWROCGCRIXX00,2039,0.9
GLOBAL,PWROCGCRIXX00,2040,0.9
GLOBAL,PWROCGCRIXX00,2041,0.9
GLOBAL,PWROCGCRIXX00,2042,0.9
GLOBAL,PWROCGCRIXX00,2043,0.9
GLOBAL,PWROCGCRIXX00,2044,0.9
GLOBAL,PWROCGCRIXX00,2045,0.9
GLOBAL,PWROCGCRIXX00,2046,0.9
GLOBAL,PWROCGCRIXX00,2047,0.9
GLOBAL,PWROCGCRIXX00,2048,0.9
GLOBAL,PWROCGCRIXX00,2049,0.9
